grosssize,grosssizeadjusted,groundfloorsize,livingsize,baths_full,bed,rooms_total,prkgSize,assdImprValue,assdTtlValue,mktTtlValue,taxAmt,baths_total_calculated,saleAmt,property_type,propsubtype,proptype,heatingtype,coolingtype,wallType,saleRecDate,condition,constructiontype,frameType,prkgType,bldgType
0.005078855920876772,0.007078094777562862,0.007281793192424145,0.007078094777562862,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.003996834190740008,0.003920702043385532,0.0044492710252071795,0.009229241895702421,0.004708954030312032,0.003861003861003861,0.008868148048671696,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.010122111488084784,0.20516196422532385,0.017962889539193748,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.008832193828762915,0.010867988394584138,0.010925595532128806,0.010867988394584138,0.0019305019305019305,0.005802707930367505,0.008290155440414507,0.0074396517609814,0.004923970050066895,0.005216171219976617,0.010812056240518321,0.005520962000510761,0.005791505791505792,0.00829260571993151,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.02929059270284981,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.018799758595887863,0.04123549323017408,0.041505640048119116,0.04123549323017408,0.0,0.003868471953578337,0.004145077720207254,0.008101351375148396,0.04991918118835067,0.022623734302204743,0.011188550914770647,0.023952453731934477,0.0,0.007189482923179488,0.032082200689026404,0.28947102307298733,0.032082200689026404,0.3383881845750645,0.0,0.20516196422532385,0.016737423596278563,0.0,0.31745207666840625,0.8455020835147602,0.8253618298510672,0.9999999999999999
0.020254797080002315,0.03040377176015474,0.07294578463791532,0.03040377176015474,0.0,0.003868471953578337,0.004145077720207254,0.008101351375148396,0.05794394658533381,0.04412595518803072,0.021823885165333796,0.046719459298174296,0.0,0.010546813174163904,0.04917206861249842,0.8279902470037958,0.04917206861249842,1.0,0.9244060187987002,0.20516196422532385,0.01642075766717576,0.0,0.31745207666840625,0.8455020835147602,0.8253618298510672,0.9999999999999999
0.007082289591238905,0.008571083172147002,0.003998303045800329,0.008571083172147002,0.003861003861003861,0.005802707930367505,0.006217616580310881,0.007320933913731696,0.004606485160634159,0.0034162323577243904,0.007097052669069351,0.0029581846331649913,0.007722007722007722,0.007275814272490516,0.0025225423294845672,0.0,0.0025225423294845672,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.016822924689878893,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.007192519779429394,0.009066731141199226,0.003893696280067181,0.009066731141199226,0.005791505791505792,0.005802707930367505,0.006217616580310881,0.006846062524732884,0.005324962131261095,0.0037579895108765912,0.007802660034759934,0.004053362187355046,0.007722007722007722,0.0044268797452265965,0.0025225423294845672,0.0,0.0025225423294845672,0.05624496336630333,0.0,0.0,0.013490719927337004,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.008002711662629485,0.009659090909090909,0.005218715312687057,0.009659090909090909,0.003861003861003861,0.003868471953578337,0.005181347150259067,0.0062129006727344675,0.0052839963390762254,0.0037853979346011797,0.007859006176484773,0.004006028138697354,0.005791505791505792,0.003928076393651768,0.0025225423294845672,0.0,0.0025225423294845672,0.05624496336630333,0.0,0.0,0.01446692885073183,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.01421418276716353,0.013853965183752417,0.013796470102805205,0.013853965183752417,0.003861003861003861,0.007736943907156674,0.010362694300518135,0.007874950534230311,0.00800388859904278,0.007226003255442225,0.014959900627944453,0.007649019393238165,0.007722007722007722,0.013904143425148322,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.026218713575610633,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0006255563179810239,0.0013720986460348161,0.0017957494784190432,0.0013720986460348161,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022369685944026154,0.0010092906521383571,0.0021296280383728493,0.0011429798536516723,0.0019305019305019305,0.009242250562352816,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006310678273905483,0.0013841876208897485,0.001807372452389393,0.0013841876208897485,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022438618767414154,0.0010124153909994665,0.002136031009023399,0.001146298326740362,0.0019305019305019305,0.009242250562352816,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006310678273905483,0.0013841876208897485,0.001807372452389393,0.0013841876208897485,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022438618767414154,0.0010124153909994665,0.002136031009023399,0.001146298326740362,0.0019305019305019305,0.009242250562352816,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006255563179810239,0.0013720986460348161,0.0017957494784190432,0.0013720986460348161,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022369685944026154,0.0010092906521383571,0.0021296280383728493,0.0011429798536516723,0.0019305019305019305,0.009242250562352816,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006255563179810239,0.0013720986460348161,0.0017957494784190432,0.0013720986460348161,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022369685944026154,0.0010092906521383571,0.0021296280383728493,0.0011429798536516723,0.0019305019305019305,0.0025976143770473723,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006310678273905483,0.0013841876208897485,0.001807372452389393,0.0013841876208897485,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022438618767414154,0.0010124153909994665,0.002136031009023399,0.001146298326740362,0.0019305019305019305,0.0008575580698228768,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.010466393386770384,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0008157033926096172,0.0017891682785299806,0.002196742080396111,0.0017891682785299806,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0024971407649613275,0.0011272272245819459,0.00237294092309374,0.001267860307185557,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.000639335091504835,0.001402321083172147,0.0018248069133449177,0.001402321083172147,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022151070418424206,0.0009993807660359814,0.00210913853229109,0.001132495107389861,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006062660350476883,0.0013297872340425532,0.0017550690695228189,0.0013297872340425532,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0021686266237865115,0.0009783110982867862,0.0020655983318673514,0.001110181938646278,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0008157033926096172,0.0017891682785299806,0.002196742080396111,0.0017891682785299806,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0024971407649613275,0.0011272272245819459,0.00237294092309374,0.001267860307185557,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0008157033926096172,0.0017891682785299806,0.002196742080396111,0.0017891682785299806,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0024971407649613275,0.0011272272245819459,0.00237294092309374,0.001267860307185557,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.000639335091504835,0.001402321083172147,0.0018248069133449177,0.001402321083172147,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022151070418424206,0.0009993807660359814,0.00210913853229109,0.001132495107389861,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006062660350476883,0.0013297872340425532,0.0017550690695228189,0.0013297872340425532,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0021686266237865115,0.0009783110982867862,0.0020655983318673514,0.001110181938646278,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0008157033926096172,0.0017891682785299806,0.002196742080396111,0.0017891682785299806,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0024971407649613275,0.0011272272245819459,0.00237294092309374,0.001267860307185557,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006916944308953171,0.0015171663442940038,0.001935225166063241,0.0015171663442940038,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022875849818618046,0.001032235163204218,0.0021770100211869173,0.0011672678192639846,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006751599026667439,0.001480899419729207,0.0019003562441521915,0.001480899419729207,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.00226434477283385,0.0010217003293296204,0.002155239920975048,0.0011561112348921932,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0008157033926096172,0.0017891682785299806,0.002196742080396111,0.0017891682785299806,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0024971407649613275,0.0011272272245819459,0.00237294092309374,0.001267860307185557,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006338235820953105,0.0013902321083172147,0.001813183939374568,0.0013902321083172147,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0022068351030358605,0.0009956310794026501,0.0021014549675104303,0.0011285251549217963,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0008157033926096172,0.0017891682785299806,0.002196742080396111,0.0017891682785299806,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0024971407649613275,0.0011272272245819459,0.00237294092309374,0.001267860307185557,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0008157033926096172,0.0017891682785299806,0.002196742080396111,0.0017891682785299806,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0024971407649613275,0.0011272272245819459,0.00237294092309374,0.001267860307185557,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.0006007545256381639,0.0013176982591876208,0.0017434460955524692,0.0013176982591876208,0.0019305019305019305,0.0,0.0,0.008101351375148396,0.0021603546849799514,0.0009745614116534548,0.002057914767086692,0.0011062119861782135,0.0019305019305019305,0.015004388510256643,0.0,0.0,0.0,0.3383881845750645,0.0,0.0,0.048837068831155475,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.010854917782058384,0.01679763056092843,0.009478535272820256,0.01679763056092843,0.003861003861003861,0.003868471953578337,0.008290155440414507,0.011673921646220813,0.01453714464883355,0.010010056302437582,0.020705926489747808,0.011180974131056804,0.003861003861003861,0.01726147367613274,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.14415428983459216,0.02671255118298299,0.4367730312251056,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.08662028136528782
0.015776695684763708,0.034604690522243714,0.03374730492291063,0.034604690522243714,0.0,0.003868471953578337,0.004145077720207254,0.008101351375148396,0.0019990518782520288,0.058611798156868324,0.028988809323298975,0.062057360479176114,0.0,0.015342999246998786,0.20326021983611725,0.8279902470037958,0.20326021983611725,1.0,0.9244060187987002,0.20516196422532385,0.019590161674479904,0.0,0.6353295038746385,0.11789313257857592,0.8253618298510672,0.9999999999999999
0.013503198053334877,0.02961798839458414,0.028952828160141338,0.02961798839458414,0.0,0.003868471953578337,0.004145077720207254,0.008101351375148396,0.033241376946933736,0.06373815545415133,0.03152438570091668,0.06748524236335872,0.0,0.026853845821802502,0.08188290168112553,0.8279902470037958,0.08188290168112553,1.0,1.0,0.20516196422532385,0.023020409157054333,0.0,0.6353295038746385,0.11789313257857592,0.8253618298510672,0.9999999999999999
0.005963453181105444,0.01066247582205029,0.005695257245471399,0.01066247582205029,0.003861003861003861,0.003868471953578337,0.006217616580310881,0.00929956470122675,0.004142468783770929,0.0029402899900508317,0.006114836971275018,0.0031112212111262254,0.005791505791505792,0.004455656861663606,0.0025225423294845672,0.0,0.0025225423294845672,0.0,0.0,0.0,0.014628905074810995,0.0,0.029006217346123492,0.11789313257857592,0.9319957363450921,0.08662028136528782
0.009755371654858258,0.013189071566731141,0.0069214809993433015,0.013189071566731141,0.0019305019305019305,0.005802707930367505,0.007253886010362694,0.0074396517609814,0.004863703067333385,0.005136713574651262,0.010648140191864247,0.005436839725649004,0.005791505791505792,0.011745859692372625,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.02350329697596263,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.010656503443315504,0.014772727272727272,0.007316662114335195,0.014772727272727272,0.0019305019305019305,0.005802707930367505,0.008290155440414507,0.010130589631974673,0.009093907915989402,0.0026070142709502136,0.005427157923405974,0.002936563661261994,0.005791505791505792,0.0,0.06693662443870815,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.009617082523673846,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.009479796184382036,0.009888781431334622,0.017655297460961335,0.009888781431334622,0.003861003861003861,0.0019342359767891683,0.005181347150259067,0.007874950534230311,0.0068676787186845575,0.005430885418861425,0.011255141809536363,0.0060813564191566204,0.003861003861003861,0.00014868176825788134,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.0,0.19155569326890465,0.01050142959471067,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.011913127588687076,0.010638297872340425,0.01070475902669216,0.010638297872340425,0.005791505791505792,0.007736943907156674,0.008290155440414507,0.012406015037593983,0.010729098533956408,0.007140296132394651,0.01478317863798928,0.00798506060061187,0.007722007722007722,0.012465287603297856,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.001111651275465586,0.6466311962081276,0.01777241525852606,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.008721963640572426,0.019414893617021277,0.005038559216146635,0.019414893617021277,0.0019305019305019305,0.005802707930367505,0.010362694300518135,0.013098535813217252,0.016428858273524263,0.009658835654448878,0.019981110212105576,0.010898069210563348,0.007722007722007722,0.00910795735231344,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.6466311962081276,0.017046972627343338,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0035411447956194527,0.005802707930367505,0.0060555694385522425,0.005802707930367505,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.017075583696082308,0.004666555192443703,0.003990737916902659,0.008282882833551166,0.004477536339519781,0.003861003861003861,0.008388529441388208,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.019738154914375715,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.010956880706134585,0.006939071566731141,0.007148128991765123,0.006939071566731141,0.0019305019305019305,0.005802707930367505,0.007253886010362694,0.03153937475267115,0.00794362161630927,0.007536245185223807,0.015600197692999428,0.007734994312585018,0.005791505791505792,0.013760257842963275,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.017484534961088795,0.4367730312251056,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.004249373754743343,0.007591876208897485,0.0077757695861640115,0.007591876208897485,0.0019305019305019305,0.003868471953578337,0.004145077720207254,0.003957261574990106,0.004301211228487297,0.0041731333881382775,0.008659377507803491,0.00468067575350105,0.005791505791505792,0.006901711758809395,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.016405221373022312,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.009854578824229698,0.015213974854932302,0.010757062409558734,0.015213974854932302,0.003861003861003861,0.003868471953578337,0.006217616580310881,0.014127423822714681,0.009093907915989402,0.0014579138743405016,0.003055497594442344,0.0016568545728640597,0.005791505791505792,0.002287780756742239,0.06693662443870815,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.01188286150408241,0.0,0.029006217346123492,0.11789313257857592,0.9319957363450921,0.08662028136528782
0.009176663166858192,0.012898936170212765,0.010367692781552015,0.012898936170212765,0.0019305019305019305,0.003868471953578337,0.010362694300518135,0.038662445587653346,0.009402634061047303,0.009381448121835532,0.019408684635946426,0.010480918820457496,0.003861003861003861,0.027045693264715898,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.0,0.20516196422532385,0.01959829331935286,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.44212697136320767,0.08662028136528782
0.005930384124648297,0.009229932301740813,0.009350682559146409,0.009229932301740813,0.0019305019305019305,0.003868471953578337,0.007253886010362694,0.012544519192718637,0.008029492219158323,0.006458835225913263,0.013376830164302531,0.0072261481998321785,0.003861003861003861,0.0064700550122542555,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.012590906299565136,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.08662028136528782
0.01026794202994403,0.009538201160541587,0.009647068395390328,0.009538201160541587,0.003861003861003861,0.005802707930367505,0.008290155440414507,0.010130589631974673,0.004847356140644231,0.004500159629516677,0.009334250614371436,0.005044852726571499,0.005791505791505792,0.0058159511556410345,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.015377101197097426,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.010890742593220292,0.02388781431334623,0.023443538498195533,0.02388781431334623,0.005791505791505792,0.005802707930367505,0.008290155440414507,0.022991689750692518,0.01194625524406454,0.005672115258939075,0.011143730120216798,0.006350010228226256,0.007722007722007722,0.0016738689394193737,0.06474548108615846,0.0,0.06474548108615846,0.10626183419709898,0.0,0.20516196422532385,0.011274853727369007,0.13551667088545594,0.05145096381382144,0.12154265837162181,1.0,0.08662028136528782
0.002094373575619287,0.004593810444874275,0.0048932720415172624,0.004593810444874275,0.0019305019305019305,0.0019342359767891683,0.004145077720207254,0.010565888405223585,0.0017209571736124367,0.00416259855426368,0.008637607407591622,0.0046689287659417,0.0019305019305019305,0.006709864315896,0.04201513255289279,0.0,0.04276895007875733,0.08240731753332678,0.0,0.0,0.01626241752072121,0.0,0.029006217346123492,0.11789313257857592,1.0,0.08662028136528782
0.006514604122057888,0.01428916827852998,0.00807215542240793,0.01428916827852998,0.003861003861003861,0.005802707930367505,0.007253886010362694,0.013494261970716263,0.008379867912893333,0.0064954393097148315,0.013452257158566008,0.00734131753886726,0.003861003861003861,0.011506050388730881,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.010122111488084784,0.0,0.0174722694590861,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.08662028136528782
0.010945857687315536,0.010565764023210831,0.01063502118287006,0.010565764023210831,0.0019305019305019305,0.005802707930367505,0.006217616580310881,0.010170162247724573,0.010140018320374948,0.00659534167501716,0.01365843281351371,0.00737816684126314,0.0019305019305019305,0.011707490203789946,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.02121198082802884,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.0077464264750866,0.0072352514506769825,0.007432891854038693,0.0072352514506769825,0.0019305019305019305,0.003868471953578337,0.006217616580310881,0.008626830233478431,0.0051360861951779725,0.0036612118844353723,0.007602887350462782,0.003880435129592279,0.003861003861003861,0.007669101530462976,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.014538276692249198,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0037753839455242416,0.008280947775628626,0.00843827910247395,0.008280947775628626,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.005421448357736445,0.004591319939488798,0.0034043583500521744,0.007072721380597262,0.0036103969268414717,0.003861003861003861,0.005530002541978619,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.0,0.014353674812191214,0.0,0.029006217346123492,0.11789313257857592,0.0,0.08662028136528782
0.007170473741791296,0.012802224371373308,0.008478959511370175,0.012802224371373308,0.0019305019305019305,0.003868471953578337,0.006217616580310881,0.007874950534230311,0.005125253894359858,0.003696030403173449,0.007674600621748939,0.003917040127220894,0.005791505791505792,0.004843572391234491,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.015775690733924444,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0029266114964574775,0.006419245647969052,0.006648341111040082,0.006419245647969052,0.0019305019305019305,0.003868471953578337,0.004145077720207254,0.0062129006727344675,0.003493515489303891,0.002924755573998459,0.00608282211802227,0.0031061926046666776,0.003861003861003861,0.0029208773183564433,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.013220281071564713,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.08662028136528782
0.010830115989715523,0.010970744680851064,0.007851318916971285,0.010970744680851064,0.003861003861003861,0.005802707930367505,0.006217616580310881,0.014048278591214877,0.006667773530859355,0.004414452506469103,0.009157528624416263,0.004672328673952812,0.005791505791505792,0.005606741519143977,0.04201513255289279,0.0,0.04276895007875733,0.0,0.0,0.6466311962081276,0.019719630792425336,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.010637213160382169,0.021131528046421662,0.012308729434600431,0.021131528046421662,0.0019305019305019305,0.003868471953578337,0.006217616580310881,0.005500593589236248,0.007590291658714774,0.004790492508840333,0.009933440607849883,0.005067674863580218,0.0019305019305019305,0.004772205142470708,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.014343392975469507,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.005528043937753013,0.012125241779497099,0.00872304196474752,0.012125241779497099,0.003861003861003861,0.003868471953578337,0.005181347150259067,0.006193114364859517,0.008803903252191523,0.00566515155519146,0.01173856609365287,0.00630866164636657,0.005791505791505792,0.008383733255315372,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.0,0.0,0.018534241326775433,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.08662028136528782
0.01046635636868691,0.019185203094777566,0.011727580736082942,0.019185203094777566,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.010645033636723386,0.020178016062135654,0.011926771119842127,0.02466168175765745,0.013281934053348345,0.005791505791505792,0.014335800171703461,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.6466311962081276,0.018098677435748542,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.011648575137029903,0.01690038684719536,0.016725459543333352,0.01690038684719536,0.003861003861003861,0.005802707930367505,0.006217616580310881,0.008101351375148396,0.01712015601664393,0.010108708772195467,0.02090954095643529,0.010566221901694367,0.005791505791505792,0.0,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.0,0.0,0.009617082523673846,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.006881119497791263,0.012173597678916827,0.012180876720926584,0.012173597678916827,0.003861003861003861,0.003868471953578337,0.007253886010362694,0.007855164226355361,0.01769091979429658,0.010413415450280227,0.021538312674319274,0.011596577257636643,0.003861003861003861,0.016302236461565763,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.025762539031868287,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.011105691460191745,0.020388056092843325,0.012454016609229804,0.020388056092843325,0.005791505791505792,0.005802707930367505,0.007253886010362694,0.011297981796596754,0.019442995213895597,0.01152216207645504,0.02382673438482576,0.012831334268857724,0.007722007722007722,0.015247075525542088,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.19155569326890465,0.02238669462210121,0.4367730312251056,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.012174924285639486,0.023077852998065765,0.008467336537399825,0.023077852998065765,0.0019305019305019305,0.003868471953578337,0.008290155440414507,0.010170162247724573,0.021104670159394354,0.011767855829191418,0.0243338496603493,0.01310495560819509,0.005791505791505792,0.01721351181540439,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.19155569326890465,0.026665050575427257,0.4367730312251056,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.014241740314211151,0.02489119922630561,0.024408245337734568,0.02489119922630561,0.003861003861003861,0.005802707930367505,0.008290155440414507,0.019074000791452314,0.010239084635129703,0.0066377488452750745,0.01374589739260022,0.007553740534004617,0.009652509652509652,0.016110389018652367,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.001111651275465586,0.20516196422532385,0.025572536601645338,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.011144272026058416,0.013588007736943906,0.007578179028668065,0.013588007736943906,0.003861003861003861,0.003868471953578337,0.007253886010362694,0.007874950534230311,0.01049905985476445,0.006888977849708275,0.01426453801529475,0.007838355587868934,0.007722007722007722,0.01395210528587667,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.024865300791208134,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.006817737139581732,0.01202852998065764,0.012041401033282386,0.01202852998065764,0.003861003861003861,0.003868471953578337,0.006217616580310881,0.007874950534230311,0.0069127804802727065,0.005182691875036159,0.010742904157492383,0.005905294116880612,0.005791505791505792,0.015390961107727134,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.01952283773314828,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
